95.145,95.6
94.1675,86.5
93.885,92.5
92.8075,88.2
91.995,89.4
91.64,83.6
90.08,85.1
89.0925,83.3
88.2725,77
87.93,85.7
87.61,77.6
87.355,86.5
87.2,80.4
87.0825,78.1
85.7975,80.8
85.16,82
83.995,77.9
83.8925,75.9
82.6375,76
82.355,76.8
82.31,67.4
81.235,69.8
80.2675,68.6
79.4825,69.8
79.14,71.7
78.2675,64.5
77.5475,60.6
77.29,70.5
77.1475,74.7
76.05,61.3
75.6275,67.1
75.3775,62
75.3225,60.2
74.875,59.9
74.505,64.5
74.395,68.8
72.55,66.1
72.255,56.9
72.2125,52.6
72.155,57.8
71.98,77.8
71.1325,81.4
71.055,64.6
70.9425,60.1
70.315,59.3
69.9925,73.3
69.9625,52.6
69.8875,63.7
69.6575,65.1
69.59,62.8
69.4875,54.7
69.395,61
68.96,70.6
68.1825,48.4
68.11,54.3
68.085,58.4
67.8475,52.2
67.17,49.4
66.935,49.2
66.935,54.3
66.5625,48.1
66.43,58
66.0825,57.8
65.89,55
65.86,53.5
65.7075,50.5
65.5325,49.3
64.3,47.6
63.59,47.9
63.4725,37.2
63.1575,57.9
62.5325,48.1
62.3625,43.3
62.305,50.4
61.945,48.4
61.885,41.6
61.675,47
61.485,50.6
61.325,47.4
61.2575,44.1
60.9825,49.8
60.9725,40.7
60.7225,47.4
60.5525,66.5
60.4275,49.7
60.0725,47.8
59.9175,37.5
59.8825,70.6
59.7225,51.6
59.6975,39.7
59.6775,48.3
59.455,39.4
58.83,54.4
58.7575,39.8
58.6175,42.4
58.5425,34.1
58.045,47.3
57.975,49.3
57.87,39.5
57.8575,53.5
57.8475,37.9
57.8325,50.7
57.8,49.5
57.7075,34.5
57.6525,39.9
57.6325,47.6
57.4875,33.4
57.1875,39.8
57.18,49.4
57.1225,54.2
57.05,46.3
57.0125,52.8
56.8975,49.1
56.66,45
56.6125,42.1
56.1875,39.4
56.0925,34.9
56.08,40
56,43.9
55.99,51.7
55.9275,40.3
55.8575,34.3
55.8025,45.2
55.7475,39.7
55.6625,35.1
55.575,34
55.43,41.9
55.3675,34.9
55.2925,43.7
55.28,46.1
55.1225,43.3
54.755,34.1
54.6675,46.4
54.54,41.5
54.44,37.7
54.3975,33.4
54.3525,40.2
54.17,40.8
54.08,40.3
53.9,30.9
53.8825,31.1
53.875,40.3
53.2825,38.8
52.965,31.9
52.9525,43.3
52.885,32.8
52.87,35.7
52.8375,34.1
52.8,51.4
52.48,28.4
52.4425,39
52.255,42.2
52.2,32.8
52.09,39.7
52.06,41.4
52.0375,41.9
51.9375,75.4
51.9175,41.7
51.705,38.7
51.1875,39.3
51.1575,32.9
51.15,38.7
51.1375,54.1
51.1325,37.3
51.125,27.5
51.0575,32.1
51.0425,29.7
50.9475,31.4
50.9075,38.5
50.8125,38.5
50.6,35
50.58,34.3
50.5075,45.8
50.3075,35.4
50.23,42.5
50.16,28.5
50.075,32.5
50.0725,30.9
50.0725,35.6
49.935,25.6
49.88,28.3
49.865,34.6
49.785,38.7
49.7225,32.4
49.68,34.1
49.5975,31.6
49.475,35.2
49.415,49.4
49.3875,25
49.2825,37.3
49.265,25.6
49.16,30.9
49.14,30.8
48.9125,30.5
48.7875,34.1
48.7625,46.7
48.5775,35.8
48.5075,40
48.36,30.7
48.0775,33.9
48.0525,32.1
47.925,33.5
47.8925,41.6
47.875,32.3
